,grade,@search.score,normalized_pageview,tableCount,sectionCount,@search.features.searchTerms.uniqueTokenMatches,@search.features.searchTerms.similarityScore,@search.features.urlPath.uniqueTokenMatches,@search.features.urlPath.similarityScore,query_id,title_length_in_words,title_length_in_chars
4507,8,0.7497924366942192,-0.04495415122954929,0.41563422629818186,-0.766391408313155,0.75,0.6820020770166423,1.0,1.0,213,0.16891199278645552,0.16763953501309753
4508,7,0.18206834770387245,0.773900634341769,-5.199337582605575,-0.06151263655249807,0.75,0.02802159926391401,0.0,0.0,213,0.715217795675016,1.0864560455350232
4509,6,0.0,0.5116523949266443,-5.199337582605575,-5.199337582605575,0.25,0.31485427569364666,0.0,0.0,213,-5.199337582605575,-5.199337582605575
4510,5,0.6003742080027942,0.07920478822712006,0.41563422629818186,-0.06151263655249807,0.25,0.0,1.0,1.0,213,0.44730528078111165,0.40744159301214816
4511,4,0.33733255311668436,0.802225683044881,0.8607252382582696,0.5437891346358888,0.25,0.36089902418474906,0.0,0.0,213,0.44730528078111165,0.85709679665622
4512,3,0.6070651861837391,-0.04203777239343059,0.41563422629818186,-0.06151263655249807,0.0,0.10457695861705263,1.0,1.0,213,0.44730528078111165,0.6135094449805312
4513,2,0.915700179989116,1.5331674998565485,1.2895780606891756,0.2678837675840495,0.25,0.4173101714814095,1.0,1.0,213,0.44730528078111165,0.7071400016217955
4514,1,0.6041684633192135,-0.05140829300913796,0.41563422629818186,-0.06151263655249807,0.25,0.052673462281711436,1.0,1.0,213,0.44730528078111165,0.40744159301214816
8532,10,1.0,0.1931431668132398,1.2895780606891756,1.0103819916421055,1.0,1.0,1.0,0.9999999999999999,214,-1.1895222157453642,-1.529558186142137
8533,9,0.7148780072802849,0.27048547902722114,0.41563422629818186,-0.06151263655249807,1.0,0.8888888360310322,1.0,0.7500000168126894,214,-0.4878930103874749,-1.2753024746021535
8534,8,0.589896654204947,0.5713389648252777,0.41563422629818186,0.5437891346358888,1.0,0.70272838060049,1.0,0.7500000168126894,214,-0.4878930103874749,-0.7039217888285133
8535,7,0.42250379027614593,1.2154807587739698,-5.199337582605575,0.2678837675840495,1.0,0.4861110892128562,1.0,0.6249999579682766,214,0.16891199278645552,0.02007444749317332
8536,6,0.6294583916609424,-1.8517337570813284,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.8749999411555872,214,-1.1895222157453642,-0.033879835403491765
8537,5,0.40863077982251905,-1.3846282582878238,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.6249999579682766,214,-0.14477960565136005,-0.568685529724306
8538,4,0.6715664693762636,-0.3036688859065183,-5.199337582605575,0.2678837675840495,1.0,1.0,1.0,0.6249999579682766,214,-0.14477960565136005,-0.9070802442763028
8539,3,0.6080564276237346,-0.6927148969290063,0.41563422629818186,-0.4183712879116543,0.0,0.0,1.0,0.7500000168126894,214,-0.7901683975457864,-1.2049354338870701
8540,2,0.5415924890370512,-0.8710679540247992,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,0.8749999411555872,214,-1.1895222157453642,0.02007444749317332
8541,1,0.0,-0.7345161520766152,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,214,-0.14477960565136005,0.7071400016217955
1347,10,0.9011829079451898,0.14224449534329844,1.4390013150939511,0.7799242980174864,1.0,0.918558715307916,1.0,0.7142857142857144,215,-1.1895222157453642,0.85709679665622
1348,9,0.7453704558614105,0.3985607809128245,-5.199337582605575,0.2678837675840495,1.0,0.37500002174897334,1.0,1.0,215,0.9614293430232357,0.85709679665622
1349,8,0.7165977315679096,-0.6098277043824881,-5.199337582605575,-1.397836528971104,1.0,0.6249999861597443,1.0,0.8571428571428572,215,0.9614293430232357,0.761352674464305
1350,7,0.0,0.6449328740813229,1.4390013150939511,1.644368536763838,0.0,0.0,0.0,0.0,215,1.4903351443303179,0.810909895029389
1351,6,0.9742947321042438,-0.281600915367687,-5.199337582605575,-0.06151263655249807,1.0,1.0,1.0,0.8571428571428572,215,0.715217795675016,-0.208504800392331
1352,5,0.7068568439774529,-0.87784137730103,0.41563422629818186,-0.06151263655249807,0.0,0.0,1.0,0.8571428571428572,215,1.2153720472997755,0.2174882951405546
1353,4,1.0,-0.030312557318715794,-5.199337582605575,-0.06151263655249807,1.0,0.874999950570515,1.0,0.7142857142857144,215,0.715217795675016,-0.09297184856107375
1354,3,0.550507061307636,-2.256744827428804,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,1.0,215,-0.14477960565136005,-0.2730890226527413
1355,2,0.27283136258117036,0.2918375309529833,-5.199337582605575,1.2180019723677067,0.0,0.0,1.0,0.8571428571428572,215,0.715217795675016,0.761352674464305
1356,1,0.7855223013320849,-0.861331080480529,-5.199337582605575,-0.766391408313155,0.0,0.0,1.0,0.8571428571428572,215,-0.14477960565136005,-1.1400769252954
5744,10,0.8288349313753327,0.3985607809128245,-5.199337582605575,0.2678837675840495,1.0,0.6060915339431218,0.0,0.0,216,0.9614293430232357,0.85709679665622
5745,9,0.42976492658632515,0.6748923400138117,1.5756125802060135,1.2180019723677067,1.0,0.3535534162316405,0.0,0.0,216,0.715217795675016,0.9534930016811651
5746,8,0.7769382963288516,-0.281600915367687,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,216,0.715217795675016,-0.208504800392331
5747,7,0.19560716808345943,0.2918375309529833,-5.199337582605575,1.2180019723677067,0.0,0.0,0.0,0.0,216,0.715217795675016,0.761352674464305
5748,6,0.14891365853155006,0.01735602228882242,1.6896700765037773,1.0103819916421055,0.0,0.0,0.0,0.0,216,0.715217795675016,0.4612146045705889
5749,5,0.5668924908694686,-0.03999485296171196,-5.199337582605575,-0.06151263655249807,1.0,0.8571428967086777,0.0,0.0,216,0.16891199278645552,0.02007444749317332
5750,4,0.0,0.8753154831432551,-5.199337582605575,-0.06151263655249807,1.0,0.40406103581735464,0.0,0.0,216,0.44730528078111165,-0.09297184856107375
5751,3,0.8841704559477046,-0.030312557318715794,-5.199337582605575,-0.06151263655249807,1.0,1.0,0.0,0.0,216,0.715217795675016,-0.09297184856107375
5752,2,1.0,-0.07401735460486125,-5.199337582605575,0.5437891346358888,1.0,0.5050762947716934,0.0,0.0,216,-0.4878930103874749,-1.2753024746021535
5753,1,0.7580927953854201,-0.46804802348409913,-5.199337582605575,1.2180019723677067,0.0,0.0,0.0,0.0,216,0.9614293430232357,0.5149233167586909
1942,10,0.7310388034220641,-0.1566003757644674,-5.199337582605575,-0.4183712879116543,0.0,0.0,1.0,0.875,217,1.7444475421409682,2.03310375181142
1943,9,0.8803345384574699,-1.0752065081884394,-5.199337582605575,-1.0685216155658543,0.0,0.0,1.0,0.75,217,-0.7901683975457864,-1.2753024746021535
1944,8,0.28189399972601287,0.0889481430386764,0.8607252382582696,-0.4183712879116543,0.0,0.0,0.0,0.0,217,0.16891199278645552,0.2174882951405546
1945,7,0.769618635544276,0.5726925290967716,2.1968938521927224,-0.06151263655249807,1.0,1.0,1.0,0.6249999349038687,217,1.2153720472997755,1.0864560455350232
1946,6,0.7178099305581445,-1.4827601839584168,0.41563422629818186,0.5437891346358888,0.0,0.0,1.0,0.75,217,0.44730528078111165,0.40744159301214816
1947,5,0.44387529382081065,-0.6642872083307604,0.8607252382582696,0.7799242980174864,0.0,0.0,0.0,0.0,217,0.16891199278645552,-0.15112149093066193
1948,4,0.0,1.3912020553624096,0.41563422629818186,-0.06151263655249807,1.0,0.6588078157916237,0.0,0.0,217,1.4903351443303179,1.817967704173569
1949,3,0.8431066234645666,-1.327981604121872,-5.199337582605575,-1.397836528971104,0.0,0.0,1.0,0.75,217,-0.7901683975457864,-1.0663039018153317
1950,2,0.6200552807977531,-0.38978343113916397,0.8607252382582696,1.0103819916421055,0.0,0.0,1.0,0.6249999349038687,217,1.4903351443303179,1.365257371218065
1951,1,0.9999999999999998,-0.9416998217386928,0.8607252382582696,0.7799242980174864,0.0,0.0,1.0,1.0,217,-0.14477960565136005,-0.7697613987560095
1700,10,0.9999999999999999,0.13980457839341717,-5.199337582605575,0.7799242980174864,1.0,0.6987712601840806,0.0,0.5000001405605832,218,-0.7901683975457864,-0.7039217888285133
1701,9,0.7045754540760748,-0.34158599837974457,1.4390013150939511,1.2180019723677067,1.0,0.7905694512970924,0.0,0.5000001405605832,218,-1.1895222157453642,-0.208504800392331
1702,8,0.10863288347193445,-1.7330708141786697,0.41563422629818186,-0.766391408313155,0.0,0.0,0.0,1.0,218,-0.4878930103874749,-1.0663039018153317
1703,7,0.15111159867763158,-1.8517337570813284,0.8607252382582696,-0.06151263655249807,0.0,0.0,0.0,0.0,218,-1.1895222157453642,0.4612146045705889
1704,6,0.2749425643998086,-2.0637751626565533,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,1.0,218,-1.1895222157453642,-1.873053040341307
1705,5,0.20509317625652146,-0.6608860148273593,0.8607252382582696,0.5437891346358888,1.0,0.8838834290111763,0.0,0.5000001405605832,218,-0.4878930103874749,-0.8355583582575467
1706,4,0.7780183851333836,-0.7209354295385425,1.6896700765037773,1.0103819916421055,1.0,1.0,0.0,0.5000001405605832,218,0.16891199278645552,1.1694006645176926
1707,3,0.09980328563519048,-0.9531057113278318,0.41563422629818186,1.0103819916421055,0.0,0.0,0.0,0.0,218,-1.1895222157453642,0.4612146045705889
1708,2,0.0,-1.9858764248174547,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,0.5000001405605832,218,-1.1895222157453642,-0.7039217888285133
7071,9,1.0,1.1413359143099577,-5.199337582605575,0.7799242980174864,0.0,0.8577737964776839,1.0,1.0,219,-0.4878930103874749,-0.8355583582575467
7072,8,0.6032482425029062,-0.04084549218384478,0.41563422629818186,0.2678837675840495,0.0,1.0,1.0,0.707106737731995,219,-0.4878930103874749,-0.9835733673308722
7073,7,0.7247614982455652,-0.9290699183293705,-5.199337582605575,-0.06151263655249807,0.0,0.6505196449160262,1.0,0.707106737731995,219,0.16891199278645552,-0.09297184856107375
7074,6,0.4834668955215855,0.3583838097998328,-5.199337582605575,-0.06151263655249807,0.0,0.2587849723890105,1.0,0.5892556522604845,219,-0.7901683975457864,-0.9835733673308722
7075,5,0.335558319323807,0.6889482610249026,0.8607252382582696,0.5437891346358888,0.0,0.5612600283888476,0.0,0.0,219,-1.1895222157453642,-1.4605311820132314
7076,4,0.1989165016339126,0.027604016757951728,1.4390013150939511,1.2180019723677067,0.0,0.7939044406909284,0.0,0.0,219,-1.1895222157453642,-0.4473052807811118
7077,3,0.478265907700974,0.7315550359221448,-5.199337582605575,0.5437891346358888,0.0,0.6908363719586705,1.0,0.8333332833549041,219,0.44730528078111165,0.31105901776634404
7078,2,0.08897698217498273,0.41355456224007325,0.8607252382582696,0.5437891346358888,0.0,0.2587849723890105,0.0,0.0,219,-1.1895222157453642,-0.7697613987560095
7079,1,0.0,1.47526936144686,1.2895780606891756,0.7799242980174864,0.0,0.0,0.0,0.0,219,-1.1895222157453642,-0.568685529724306
6684,7,0.6318295693393066,0.949622165660884,0.8607252382582696,-0.4183712879116543,1.0,0.4960783492018065,0.0,0.0,220,0.16891199278645552,0.5149233167586909
6685,6,0.8559843479568108,-1.0501419882116514,-5.199337582605575,-0.766391408313155,1.0,1.0,0.0,1.0,220,-1.1895222157453642,1.044408794872596
6686,5,0.11745231473459139,-1.644368536763838,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,1.0,220,-1.1895222157453642,0.6135094449805312
6687,4,1.0,-1.5135889315270525,-5.199337582605575,-0.4183712879116543,1.0,1.0,0.0,1.0,220,-1.1895222157453642,0.40744159301214816
6688,3,0.0,-2.7474533072977243,-5.199337582605575,-0.766391408313155,0.0,0.0,0.0,1.0,220,-1.1895222157453642,1.2982710982714527
6689,1,0.002860684842462602,-1.123361953048194,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,220,0.44730528078111165,0.9534930016811651
3247,10,1.0,-0.8102670537189418,-5.199337582605575,-0.06151263655249807,1.0,1.0,0.0,1.0,221,-0.7901683975457864,-0.2730890226527413
3248,9,0.7006112216859375,-0.45476326147496715,0.41563422629818186,0.2678837675840495,1.0,1.0,0.0,0.0,221,-1.1895222157453642,-0.33352404954762194
3249,8,0.8937790480528003,-0.5731153914071754,1.4390013150939511,-5.199337582605575,1.0,0.8164965215108805,0.0,1.0,221,-0.7901683975457864,-1.397836528971104
3250,7,0.745333503995145,-0.2477804211358798,0.41563422629818186,0.2678837675840495,1.0,0.797855921385974,0.0,0.49999972168491924,221,-1.1895222157453642,-0.7039217888285133
3251,6,0.912842014400022,-0.4966795803942127,0.41563422629818186,0.2678837675840495,1.0,0.9525793256326912,0.0,0.49999972168491924,221,-0.4878930103874749,-0.8355583582575467
3252,5,0.4496889749133901,-2.386339855858925,-5.199337582605575,-1.0685216155658543,1.0,0.9622504259482725,0.0,0.49999972168491924,221,-0.4878930103874749,-0.7697613987560095
3253,4,0.8937698571351158,-1.0055455440739656,0.41563422629818186,-0.4183712879116543,1.0,0.6666666835122214,0.0,0.49999972168491924,221,-0.14477960565136005,-0.7039217888285133
3254,3,0.0,-1.9184414850132288,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,221,0.16891199278645552,2.183092089298854
3255,2,0.26125731707268707,-1.2529876254001926,1.2895780606891756,0.5437891346358888,0.0,0.0,0.0,0.0,221,0.16891199278645552,1.7330708141786697
3972,10,0.9705120743796042,-0.2101059460799595,-5.199337582605575,-0.06151263655249807,1.0,0.8029549902077509,1.0,0.875000015467462,222,-1.1895222157453642,-1.0663039018153317
3973,9,0.7149936762014033,-1.0246800953160207,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,0.749999969065076,222,0.9614293430232357,1.044408794872596
3974,7,0.5711099332205871,-0.4706475738246949,1.1117020775386441,0.5437891346358888,0.0,0.0,1.0,1.0,222,0.16891199278645552,-0.507774333474583
3975,6,1.0000000000000002,0.9984267964320742,-5.199337582605575,-0.06151263655249807,1.0,1.0,1.0,0.875000015467462,222,0.44730528078111165,-0.208504800392331
3976,5,0.6866470963082826,-1.8952592947862115,-5.199337582605575,-0.06151263655249807,0.0,0.0,1.0,0.749999969065076,222,-1.1895222157453642,0.16763953501309753
3977,4,0.0,-0.16275930691479976,-5.199337582605575,-0.06151263655249807,0.0,0.0,0.0,0.0,222,0.44730528078111165,1.255742874240194
3978,3,0.05413485898315512,-0.9814029086861701,-5.199337582605575,-1.0685216155658543,0.0,0.0,0.0,0.0,222,0.715217795675016,0.810909895029389
3979,2,0.3589373500637366,-0.960632986601222,-5.199337582605575,1.0103819916421055,0.0,0.0,0.0,0.0,222,1.7444475421409682,1.3978365289711037
3980,1,0.35721952534409473,-0.8056920745819013,1.5756125802060135,-0.4183712879116543,0.0,0.0,0.0,0.0,222,0.9614293430232357,0.40744159301214816
7884,10,0.3799919805024341,-1.1997660052684798,-5.199337582605575,-1.397836528971104,0.0,0.0,1.0,0.8249578513133329,223,0.9614293430232357,0.4612146045705889
7885,9,0.9999999999999999,0.6454476696346267,-5.199337582605575,-0.06151263655249807,1.0,0.9374999028525017,1.0,0.9428090502346479,223,-0.7901683975457864,-1.1400769252954
7886,8,0.8585727022000113,0.9604242773642995,-5.199337582605575,-0.4183712879116543,1.0,0.9107288621092593,1.0,0.9428090502346479,223,1.2153720472997755,1.4390013150939511
7887,7,0.9492523663194853,0.6157015643454118,-5.199337582605575,-1.397836528971104,1.0,1.0,1.0,0.8249578513133329,223,0.715217795675016,0.5149233167586909
7888,6,0.40593363081379985,1.031851976540024,0.8607252382582696,-0.766391408313155,1.0,0.7864411027299225,0.0,0.0,223,0.16891199278645552,0.26268576068373706
7889,5,0.9510909743787771,0.807069856164964,-5.199337582605575,-0.06151263655249807,1.0,0.9682458007470732,1.0,1.0,223,-0.4878930103874749,-1.0663039018153317
7890,4,0.8415535302040343,-0.3346932527473364,-5.199337582605575,0.5437891346358888,0.0,0.0,1.0,0.8249578513133329,223,-0.14477960565136005,-0.09297184856107375
7891,3,0.04803789693631097,2.877846118927186,-5.199337582605575,-1.397836528971104,1.0,0.20171789059960157,0.0,0.0,223,-0.14477960565136005,-0.208504800392331
7892,2,0.0,2.2899878321264273,-5.199337582605575,0.5437891346358888,1.0,0.2551551723540101,0.0,0.0,223,-1.7560546411295914,-1.6022103183576308
7893,1,0.8075422568555682,-0.647316057659406,-5.199337582605575,-1.397836528971104,1.0,0.8164965658807704,1.0,0.9428090502346479,223,0.44730528078111165,0.85709679665622
7243,10,0.4058904937319171,-0.6759857574770745,0.41563422629818186,0.5437891346358888,0.0,0.0,1.0,0.6249999815614665,224,-0.14477960565136005,-0.15112149093066193
7244,9,0.0,-1.1009059222751278,0.8607252382582696,-1.397836528971104,0.0,0.0,0.0,0.0,224,0.16891199278645552,0.2174882951405546
7245,8,0.6767236639663116,0.18803291253891433,-5.199337582605575,1.0103819916421055,1.0,0.8660253947995876,1.0,1.0,224,1.2153720472997755,1.479004398904459
7246,7,0.6324789526030316,-0.3150117233426268,0.41563422629818186,1.0103819916421055,0.0,0.0,1.0,0.7499999631229329,224,-1.7560546411295914,-1.9510503965363069
7247,6,1.0,-0.3612428422246001,-5.199337582605575,-1.397836528971104,1.0,1.0,1.0,1.0,224,-0.7901683975457864,-1.0663039018153317
7248,5,0.11524409146278813,-0.5416425360025239,0.41563422629818186,1.5336120376100353,0.0,0.0,1.0,0.6249999815614665,224,1.7444475421409682,1.6067550689692431
7249,4,0.1795914387009111,-0.1321130235613776,-5.199337582605575,0.5437891346358888,0.0,0.0,1.0,0.7499999631229329,224,1.4903351443303179,1.4390013150939511
7250,3,0.105075423500404,-0.08501102084543455,0.41563422629818186,0.5437891346358888,0.0,0.0,1.0,0.7499999631229329,224,-0.14477960565136005,0.2174882951405546
7251,2,0.27140583835621235,-1.2475054798420075,0.41563422629818186,-1.0685216155658543,0.0,0.0,1.0,0.5,224,0.44730528078111165,0.761352674464305
7252,1,0.12990253077469893,-0.6957056356305421,-5.199337582605575,0.5437891346358888,0.0,0.0,1.0,0.6249999815614665,224,0.9614293430232357,0.85709679665622
2847,10,0.9999999999999999,0.73839036602191,0.8607252382582696,-0.4183712879116543,1.0,1.0,1.0,1.0,225,-5.199337582605575,-2.2899878321264264
2848,9,0.04697827897124668,0.7748328448180757,-5.199337582605575,-1.0685216155658543,1.0,0.40670063352023594,0.0,0.0,225,0.9614293430232357,0.9051888168927786
2849,8,0.21070590430063613,-0.09850517737191723,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,225,0.16891199278645552,0.4612146045705889
2850,7,0.45317028809556126,0.022580477273774123,-5.199337582605575,1.7330708141786697,0.0,0.0,0.0,0.0,225,0.9614293430232357,1.2982710982714527
2851,6,0.0045105121741919885,2.155782800311994,-5.199337582605575,0.2678837675840495,1.0,0.08699176374877382,0.0,0.0,225,-0.4878930103874749,-0.9835733673308722
2852,5,0.05594877782059604,0.15611470283025253,-5.199337582605575,-0.766391408313155,1.0,0.5260767540736647,0.0,0.0,225,0.16891199278645552,-0.4473052807811118
2853,4,0.0,0.5969353414048746,0.8607252382582696,0.7799242980174864,0.0,0.0,0.0,0.0,225,-0.14477960565136005,-0.507774333474583
2854,3,0.05998419516727352,0.3940065129938185,-5.199337582605575,0.2678837675840495,1.0,0.46499057367899993,0.0,0.0,225,-0.7901683975457864,-0.507774333474583
2855,1,0.6542318446000592,-0.6521558754592605,-5.199337582605575,2.1696940641754074,0.0,0.0,1.0,0.8333333083449541,225,0.16891199278645552,-0.2730890226527413
5945,10,0.7789627694482737,1.4427628508966484,-5.199337582605575,1.0103819916421055,1.0,0.7071067313948546,1.0,0.8333334190874755,226,-0.4878930103874749,-0.4473052807811118
5946,9,0.47983410811561966,-1.449927888262093,0.41563422629818186,-0.06151263655249807,0.0,0.0,1.0,1.0,226,0.44730528078111165,0.7071400016217955
5947,8,0.5840628153302443,0.584983876018925,1.1117020775386441,-0.06151263655249807,1.0,0.49497475610479613,0.0,0.0,226,0.44730528078111165,0.761352674464305
5948,7,0.9999999999999999,-0.9416998217386928,0.41563422629818186,-5.199337582605575,1.0,1.0,0.0,0.0,226,-0.4878930103874749,-0.7039217888285133
